,date,retweet,text,,
7940,20 Oct 2010,False,Why does everyone call it The Dirty 30? Its The Flirty 30 to me! LOL,,
7941,20 Oct 2010,False,Rise and Grind! Can't believe I'm up this early 4am!!! #workaholic!,,
7942,19 Oct 2010,False,I WHIP MY HAIR BACK AND FORTH!!! I WHIP MY HAIR BACK AND FORTH!!!!,,
7943,18 Oct 2010,False,Watching Hoarder's is giving me major anxiety!,,
7944,18 Oct 2010,False,Willow Smith is so beautiful!!!! I'm kind of obsessed with her!,,
7945,18 Oct 2010,False,Great 2b in Toronto! Come see me at Sherway Gardens tomorrow 4-6. There will be a special @Fusion_Beauty surprise for everyone,,
7946,18 Oct 2010,False,What happens in Vegas...  http://bit.ly/9rS18K... gets posted on my blog LOL,,
7947,18 Oct 2010,False,"Heading to Toronto, Canada!",,
7948,18 Oct 2010,False,Life isn't about waiting for the storm to pass...its about learning to dance in the rain,,
7949,18 Oct 2010,False,RISE & GRIND GORGEOUS!!!,,
7950,17 Oct 2010,False,Part 1 of the Season Finale of Keeping Up With The Kardashians tonight on E at 10/9pm c!!! Don't miss it ,KimKardashian,
7951,17 Oct 2010,False,30mins til Keeping Up With The Kardashians East Coast where u at??? Put E on!,,
7952,17 Oct 2010,False,Thanks Gorgeous!!! RT @ShortieGotClass I swear @KimKardashian is sooo damn UGLY!!,,
7953,17 Oct 2010,False,Getting ready for a fun new episode of Keeping Up With the Kardashians tonight on E at 10pm!,,
7954,17 Oct 2010,False,Chillin' with my man on this lazy sunday!  http://twitpic.com/2yjn5v,,
7955,17 Oct 2010,False,Lazy Sundays are the best!,,
7956,17 Oct 2010,False,Everyone keeps telling us that @Ciara and I  look like the blk-wht version of each other! LOL  http://twitpic.com/2ycbph,,
7957,16 Oct 2010,False,"RT @ihatequotes: Friendship isn't about whom you have known the longest. It's about who came, and never left your side.",,
7958,16 Oct 2010,False,RT @RevRunWisdom A successful relationship is all about fallin in luv with the same person over  over again,,
7959,16 Oct 2010,False,Back to life...back to reality!,,
7960,16 Oct 2010,False,Were fly like a G6,,
7961,16 Oct 2010,False,Party time!!!  http://twitpic.com/2y12tp,,
7962,16 Oct 2010,False,The festivities have started!!!! One white russian coming up! Hmmm who can I drunk dial tonight?,,
7963,14 Oct 2010,False,Unpacking and OMG look what I found in my luggage!!!!  http://twitpic.com/2xp45o,,
7964,14 Oct 2010,False,I melt when someone calls me baby! *bbm blushing face*,,
7965,14 Oct 2010,False,The word trill really REALLY bugs me! Like who made that up???,,
7966,13 Oct 2010,False,Vegas baby! Celebrating my bday a little early here in Vegas! Can't wait for the whole fam and all my girlfriends to get here!!!,,
7967,13 Oct 2010,False,Where Brooklyn at??? Me and Mase driving in Brooklyn!  http://twitpic.com/2xbppo,,
7968,13 Oct 2010,False,Rise and grind!,,
7969,13 Oct 2010,False,Wow seriously in tears watching this Chilean miners getting released on CNN! What a tough struggle they made it through!!!,,
7970,13 Oct 2010,False,"Wow CiCi this video is hot!!! RT @Ciara Gimmie Dat Video!
 http://tinyurl.com/2d3b88s
#ciaragimmiedatvideo",,
7971,12 Oct 2010,False,The grass is greener where you water it...not always on the other side!,,
7972,12 Oct 2010,False,RT @Gunnar- @KimKardashian Everyone has baggage. But if some of it is Louis Vitton go on  the trip instead of trippin'! Didn't YOU say that?,,
7973,12 Oct 2010,False,LOVE this trend for fall!!  http://bit.ly/cs97GK So perfect for the NYC weather!,,
7974,12 Oct 2010,False,You can complain because roses have thorns or you can rejoice because thorns have roses,,
7975,12 Oct 2010,False,rise and grind world! hope u all have a productive day! make it count!,,
7976,11 Oct 2010,False,Wow ‎​thunder lightening pouring rain and hail all at once! Crazy weather! I'm scared :-(,,
7977,11 Oct 2010,False,I have only heated toilets in my house! RT @KennyHamilton Wow I see Heated Toilet is trending...Nice Lol...,,
7978,11 Oct 2010,False,I'm the most indecisive person on the planet #fact,,
7979,11 Oct 2010,False,Ain't nothing like the real thing baby!,,
7980,11 Oct 2010,False,Interviewing sales employees for DASH NYC!,,
7981,11 Oct 2010,False,Look at @KendallJenner in her cheerleading outfit!  http://bit.ly/dBceSn So beautiful!!,,
7982,11 Oct 2010,False,I just had a really weird dream about someone I didn't want to be dreaming about. Weird,,
7983,10 Oct 2010,False,Keeping Up With The Kardashians starts now on E! Tune in East Coast!!!!,,
7984,10 Oct 2010,False,Who's watching Keeping Up and Spin Crowd on E! tonight???,,
7985,10 Oct 2010,False,Make a wish today 10-10-10!,,
7986,10 Oct 2010,False,Today is 10-10-10. Perfect 10 score for a perfect 10 day! Hope everyone had a great day!!!,,
7987,10 Oct 2010,False,Sunday funday!!!!!,,
7988,10 Oct 2010,False,The drama on tonight's Keeping Up With the Kardashian's is outta control! My mom is crazy!,,
7989,9 Oct 2010,False,Bowling baby!!!  http://twitpic.com/2w7j56,,
7990,9 Oct 2010,False,Wippin' work Hallelujah RT @KhloeKardashian I think I'm Big Meech! Larry Hoover,,
7991,9 Oct 2010,False,I just saw the cutest couple making out in the middle of the street! I LOVE NYC #SoRomantic,,
7992,9 Oct 2010,False,I don't know if these 6inch heels are made for the streets of NYC,,
7993,8 Oct 2010,False,My girl Ciara never stops! Check her out! RT! @Ciara Gimmie Dat Video premiers online with VEVO Tuesay October 12! #ciaragimmiedat.,,
7994,8 Oct 2010,False,I love u so much tweet hearts!,,
7995,8 Oct 2010,False,About what happened last night...  http://bit.ly/cuBd6v,,
7996,8 Oct 2010,False,Halloween candy is the best! Well its a tie with Easter candy.,,
7997,7 Oct 2010,False,Pink is powerful!  http://bit.ly/9KaLg1,,
7998,7 Oct 2010,False,I've been HACKED! @KhloeKardashian is at it again! Every time I leave my comp on she gets on! Please! U know me. I don't write crazy things!,,
7999,7 Oct 2010,False,I love @KhloeKardashian  I love her so much that I made sure we wore similar animal prints last night! Aww day dreaming of our next outfit,,
8000,7 Oct 2010,False,don't you think @khloekardashian is the softest tongue... When she licks  my back I get goose bumps all over... Want a twit pic?,,
8001,7 Oct 2010,False,New York STAND UP!  http://twitpic.com/2veris,,
8002,6 Oct 2010,False,I majorly need a screen protector on my phone! I hate when people gaze over at my convos!,,
8003,6 Oct 2010,False,U and Kylie look so gorgeous! RT @kendalljenner LOOK! here's the shoot i did with the PUPPIES!! so funn!  http://bit.ly/9MtfWW,,
8004,6 Oct 2010,False,Who is obsessed with @khloekardashian???? I am!!!!! She is an amazing kisser!,,
8005,6 Oct 2010,False,Follow My sister @khloekardashian! Whoever gets her to 2.5 milli I will give them a big wet one! Ill be watching you guys!,,
8006,5 Oct 2010,False,Bath time!  http://twitpic.com/2v077u,,
8007,5 Oct 2010,False,Me too!!! RT @angiemartinez I hate when ppl waste my time! #PetPeeve,,
8008,5 Oct 2010,False,NYC fashion is on a whole other level!  http://bit.ly/bOfXzd Love this city!,,
8009,5 Oct 2010,False,"""I'm a movement by myself but were a force when were together""",,
8010,5 Oct 2010,False,Still mad at @RyanSeacrest for reading a private email out loud on kiis fm! Check out our interview today and see how mad I get! #Mortified,,
8011,4 Oct 2010,False,I love u so much,,
8012,4 Oct 2010,False,I really don't know how to thank my over 5million twitter friends! This is such a mind blowing feeling! I can't believe it! I love u so much,,
8013,4 Oct 2010,False,"OMG I am less than 1000 away from 5Million!!! How are we gonna celebrate guys? I am speechless and appreciate every single one of u,I love u",,
8014,4 Oct 2010,False,I realized it was only just a dream....,,
8015,4 Oct 2010,False,BIG news!!!!  http://bit.ly/c6Z0f9 It's official!!!,,
8016,4 Oct 2010,False,Remember I told u guys I was shooting a commercial w JoBros & Betty White!? It's 4 California! Heres a pic from the set  http://bit.ly/avXbVY,,
8017,4 Oct 2010,False,You and @NicoleRichie make me want to vomit! Barf! Lol  RT @RyanSeacrest: Hey @kimkardashian don't deny the juice  http://yfrog.com/hq7joj,,
8018,4 Oct 2010,False,Know your power and self worth!,,
8019,4 Oct 2010,False,You get back what you put out! So get your posi thoughts together! ,KimKardashian,
8020,4 Oct 2010,False,Rise and Grind! Happy Monday! Excited to see the city today! What is everyone up to?,,
8021,4 Oct 2010,False,Can't fall asleep! I always stay up so late my 1st night out of town! Who watched Keeping Up w Kardashians & Spin Crowd tonight?,,
8022,3 Oct 2010,False,Fireworks over the Brooklyn bridge! Welcome to NYC bayba baaaybay!  http://twitpic.com/2ugoi1,,
8023,3 Oct 2010,False,Would be my dream RT @MikeyVyekiM Disney should make an Aladdin movie with @kimkardashian as Princess Jasmin. Everyone knows they'd watch it,,
8024,3 Oct 2010,False,Can't wait for a new episode of Keeping Up With The Kardashians then The Spin Crowd!!!! Starts at 10pm,,
8025,3 Oct 2010,False,Jesus RT @JennerMania @KimKardashian Hey Kim. If you could meet anyone dead or alive who would it be? PS: if you replied i would cry.,,
8026,3 Oct 2010,False,Rise and Fly!!!! Can't wait for NYC!,,
8027,3 Oct 2010,False,New Yooooorrkkkk! Concrete jungle where dreams are made of!,,
8028,2 Oct 2010,False,Auntie Kimmie time!  http://twitpic.com/2u51aa,,
8029,2 Oct 2010,False,"For anyone who has been bullied. Turn their hate into motivation! MOTTO-  ""Your hate for me brought out the great in me!""",,
8030,2 Oct 2010,False,Dying to see the movie Social Network tonight! Anyone seen it?,,
8031,2 Oct 2010,False,Night night tweet hearts! Hope everyone has a safe weekend! Sleep tight! Xoxo,,
8032,2 Oct 2010,False,My birthday month starts NOW! @JonathanCheban started it off special in Vegas w a fab gift! Love u JC! Xo,,
8033,1 Oct 2010,False,Bc u never met my new baby Casper LOL! RT @JonathanCheban I didn't know Ghost's could b so friendly @kimkardashian  http://twitpic.com/2tq9x7,,
8034,1 Oct 2010,False,I'm up early for the gym and don't wanna get up! Please motivate me!!!,,
8035,1 Oct 2010,False,"I had a very long but productive day...so ready to pass out, but my room is a mess from packing & I can't fall asleep w a messy room :-(",,
8036,30 Sep 2010,False,Who wants to come to my 30th birthday party????  http://bit.ly/bQPrIe,,
8037,29 Sep 2010,False,I'm the QUEEN of Scattergories!,,
8038,29 Sep 2010,False,Magical rainbow in La  http://twitpic.com/2t7uat,,
8039,29 Sep 2010,False,Have u ever ichatted w someone & both fall alseep but keep ichat on all night? Wonder if it will stay on & u wake up together...kinda! LOL,,
8040,29 Sep 2010,False,Late night sushi,,
8041,28 Sep 2010,False,I don't believe in psychic's but one told me something reeeaaaalllly good! I'm gonna believe it! LOL,,
8042,28 Sep 2010,False,Double workout today! Time to turn up the heat in the gym all week! Today was hard but so worth it! Go hard or go home!,,
8043,28 Sep 2010,False,Lake Como was my dad's favorite place  http://bit.ly/acZSIx So happy I got to visit! Breathtaking!!!,,
8044,28 Sep 2010,False,On my way to get @nicolerichie 's new book PRICELESS! I want to start a book of the month club w my friends! This will be the 1st book!,,
8045,28 Sep 2010,False,"Rise & Grind! Time to hit the gym! Even if you're tired, push yourself to get u. U will feel great when u are done! Trust me",,
8046,28 Sep 2010,False,What a special night! Tonight was pure love! Off to bed now. Tweet dreams!,,
8047,28 Sep 2010,False,Your really missing out @DJPaulyD !!!! If only u could hear what @sn00ki is saying! LOL,,
8048,28 Sep 2010,False,Keeping Up With the Jersey Shore  http://twitpic.com/2spkvg,,
8049,27 Sep 2010,False,At Khloe and Lamar's anniversary surprise party! Lamar went all out! WOW  http://twitpic.com/2sp24l,,
8050,27 Sep 2010,False,"Hey guys, my latest round of eBay auctions ends in 2 hours!!  http://3.ly/kimk Shop and help an amazing charity @dreamfound",,
8051,27 Sep 2010,False,This dress is from our new bebe collection!  http://bit.ly/9BgZpD @KhloeKardashian and I both love it!! It isn't a Herve Leger dress :),,
8052,27 Sep 2010,False,Happy 1yr Anniversary to Khloe and Lamar Odom! I respect and admire the bond and friendship u have! Everyone should only be so lucky! LUV U,,
8053,27 Sep 2010,False,"Fun nite at LIV! BUUUUT, my pet peeve is leaving a club and my hair smelling like smoke! Shower time. So sleepy",,
8054,26 Sep 2010,False,At the Dolphins game with my glam girls @JLO and Fergie!  http://twitpic.com/2seo2z,,
8055,26 Sep 2010,False,Tonight on Keeping Up W The Kardashians see @RobKardashian piss @KhloeKardashian off my hooking up with Khloe's best friend!!! OMG,,
8056,26 Sep 2010,False,What's up South Africa! Keeping Up W Kardashians and Spin Crowd premier's tonight! @KhloeKardashian and I are coming to SA in December!,,
8057,26 Sep 2010,False,"After Desperate Housewives comes Keeping Up With The Kardashians, then Spin Crowd on E! Get ready for a fun nite of TV!",,
8058,26 Sep 2010,False,My favorite night of TV Tonight! Season 7 Premier of Desperate Housewives starts on ABC!!!,,
8059,26 Sep 2010,False,I'm in Miami trick!!!! LOL,,
8060,25 Sep 2010,False,"Is anyone as excited as I am for Mariah Carey's Christmas Album? I'm playing her old one now. A little early I know, just makes me so happy!",,
8061,25 Sep 2010,False,Hi dolls!!!! Hope you bid today @  http://www.TwitChange.com – all proceeds go to an awesome charity for kids in Haiti! We can help!!! RT,,
8062,25 Sep 2010,False,What do u think @vbfashionweek ? Should I get this new FAB Victoria Beckham dress?   http://twitpic.com/2rvhyt,,
8063,25 Sep 2010,False,Gym time!,,
8064,24 Sep 2010,False,I think my house is now haunted...I see a Ghost!!!  http://twitpic.com/2rmrsr,,
8065,24 Sep 2010,False,About to shoot  Nintendo Wii commercial....wiiiii so fun!!!! Just Dance2!!! Wooowhooo!,,
8066,24 Sep 2010,False,"Thank you all sssooooo much for your support @ www.TwitChange.com -keep bidding! Let’s help Haiti together, dolls! xoxo",,
8067,24 Sep 2010,False,"This commercial is gonna be awesome! Me, Betty White, and The Jonas Brothers! Can't wait for u to see it! Its sooo California *hint hint*",,
8068,23 Sep 2010,False,"I'm about to watch the Jersey Shore!!!! Love this show! Who's watching w me? I see u Snooki, Jenni,Pauly,Situation,Sammi xo",,
8069,23 Sep 2010,False,There's no place like home...or my own bed!,,
8070,23 Sep 2010,False,"Now that Facebook is back, make sure u ""like"" our book Kardashian Konfidential  http://bit.ly/bXdpb6!! And me :)  http://fb.me/kimkardashian",,
8071,23 Sep 2010,False,"Photo booth fun, party of one!  http://bit.ly/9DZBAY",,
8072,23 Sep 2010,False,"""maaaaaaybe you're gonna be the one that saaaaaaves me...and after all you're my wonderwall""",,
8073,22 Sep 2010,False,"I hate when I travel to diff countries, my google changes languages. I can never understand google when it switches up on me like this!",,
8074,22 Sep 2010,False,Cheers!   http://twitpic.com/2qwzdf,,
8075,22 Sep 2010,False,"At Oktoberfest in Munich, Germany with @KeepinUpWKris fun times!  http://twitpic.com/2qwydf",,
8076,22 Sep 2010,False,My mom will not take off her drindle she is even doing interviews in it! Embarrassing!  http://twitpic.com/2qwa90,,
8077,22 Sep 2010,False,Off to Oktoberfest in my new drindle!  http://twitpic.com/2quc0g,,
8078,21 Sep 2010,False,"I love Germany, its Vonderfull here! I love z apple strudel",,
8079,21 Sep 2010,False,Golfing in Paris!  http://bit.ly/chD2cx The perfect Parisian outfit to golf in!?!,,
8080,21 Sep 2010,False,"Milan was inspirational! Love Italian designers Missoni, John Richmond, Cavalli...wish I could have stayed for fashion week!",,
